Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,Returns,MA20,Volatility,Lagged Volume
2000-07-10,770.495,774.1216666666667,784.105,758.5416666666666,765.9383333333334,765.2683333333333,770.4003333333334,865827.0333333333,41427543345333.336,29527.433333333334,73088.1,0.53745,-0.0007653534186862839,819.6830833333333,3.1095947858823907,569529.3333333334
2000-07-11,765.2683333333333,765.475,780.5816666666667,750.7633333333334,757.9883333333332,759.3116666666666,765.9330000000001,1093873.5333333334,58072537983166.664,29527.433333333334,73088.1,0.53745,0.006487020939042798,818.4863333333334,3.170211722729847,1387322.7333333334
2000-07-12,759.3116666666666,763.015,778.5933333333334,741.52,768.17,765.705,757.7656666666667,907911.8333333334,49772519477333.336,29527.433333333334,73088.1,0.53745,0.010111269605424541,817.3482499999999,3.2533203390651315,910367.3666666667
2000-07-13,765.7049999999999,773.1633333333334,786.6700000000001,739.3616666666666,747.2816666666666,750.1066666666667,764.2833333333333,1139859.7333333334,62503493873666.664,29527.433333333334,73088.1,0.53745,-0.003851947036105478,814.4196666666667,3.301068507038089,1057838.4
2000-07-14,750.1066666666667,746.3716666666667,760.48,729.3483333333334,739.9150000000001,739.5033333333333,742.7479999999999,1245741.6,79719885568166.67,29527.433333333334,73088.1,0.53745,0.00031567088870965154,810.03075,3.3097862344497053,1299800.7
2000-07-17,739.5033333333333,740.3266666666666,752.5799999999999,720.8833333333333,733.9483333333334,735.58,736.5473333333333,882265.6666666666,48507379166833.336,29527.433333333334,73088.1,0.53745,-0.003773360046443138,804.55925,3.334247765363116,910275.8666666667
2000-07-18,735.58,734.1966666666667,742.5016666666667,710.78,722.705,722.635,725.3433333333334,920606.0,54130302856666.664,29527.433333333334,73088.1,0.53745,-0.007472152749586532,797.70675,3.265913973382997,901339.3666666667
2000-07-19,722.635,708.7833333333333,729.6766666666666,696.365,711.7099999999999,711.5566666666667,716.7846666666667,720309.4333333333,41769849389833.336,29527.433333333334,73088.1,0.53745,-0.011344483166962923,791.6165000000001,3.2103821300537665,738612.7333333333
2000-07-20,711.5566666666667,707.0316666666666,719.27,694.88,708.9983333333333,708.3449999999999,707.6566666666666,899495.0333333333,40843121129333.336,29527.433333333334,73088.1,0.53745,-0.011760773393271595,785.0875833333333,3.234050103467247,900962.9
2000-07-21,708.345,712.865,725.0883333333334,691.1916666666667,696.645,699.1766666666666,706.3050000000001,1106471.9666666666,53110168088666.664,29527.433333333334,73088.1,0.53745,-0.014150426071730234,778.8207500000001,3.229287595659196,1094038.9
2000-07-24,699.1766666666666,685.6216666666667,692.0,644.685,651.785,656.8183333333333,665.745,949044.4333333333,47295160856500.0,29527.433333333334,73088.1,0.53745,-0.055839015152671714,770.49725,3.5164161513634022,961197.1
2000-07-25,656.8183333333333,634.6633333333334,698.575,618.0716666666667,687.4416666666667,680.3966666666666,657.0323333333333,1132559.9333333333,59098471645500.0,29527.433333333334,73088.1,0.53745,0.02306075615905997,763.3565833333333,3.5768425813228477,1035965.7666666667
2000-07-26,680.3966666666668,697.1949999999999,704.8033333333333,648.8883333333332,654.1083333333333,656.2783333333333,672.8023333333333,697707.1666666666,38948442832500.0,29527.433333333334,73088.1,0.53745,-0.008231908033316308,754.5226666666666,3.671274025667685,752332.3
2000-07-27,656.2783333333333,649.9433333333333,676.74,629.0516666666666,667.83,667.9449999999999,652.545,958507.2333333333,51806216334666.664,29527.433333333334,73088.1,0.53745,0.012106586590311682,745.653,3.696800878099594,968464.5
2000-07-28,667.9449999999999,670.9083333333333,687.45,654.115,668.285,664.7133333333334,670.3586666666666,1063930.8333333333,59195920338000.0,29527.433333333334,73088.1,0.53745,-0.004849632717029088,737.0188333333334,3.719210375670215,1096150.1333333333
2000-07-31,664.7133333333334,662.7533333333333,675.8033333333333,648.9683333333334,665.1116666666668,662.8216666666667,663.523,585111.8666666667,29639242174000.0,29527.433333333334,73088.1,0.53745,-0.010286402267874235,727.3635833333334,3.716494840062715,585140.7333333333
2000-08-01,662.8216666666667,665.6583333333333,675.5483333333334,648.0766666666666,658.3449999999999,656.5633333333333,661.3273333333333,612520.9666666667,30473860964500.0,29527.433333333334,73088.1,0.53745,-0.015954508001126005,716.4171666666666,3.629677810606134,567320.4666666667
2000-08-02,656.5633333333333,645.88,659.2733333333333,633.675,651.14,651.2666666666667,647.112,451983.9666666667,25429352177000.0,29527.433333333334,73088.1,0.53745,-0.008104134069644846,709.9111666666666,3.3126233844478743,448736.86666666664
2000-08-03,651.2666666666667,648.3533333333332,658.0300000000001,627.59,640.2566666666667,640.27,645.1906666666667,618765.4666666667,30415850924833.332,29527.433333333334,73088.1,0.53745,-0.0074591856276084115,703.2378333333334,3.361288841013408,653261.3
2000-08-04,640.2700000000001,639.225,653.8283333333333,616.855,627.85,628.8083333333333,634.0903333333333,826598.4333333333,47068128259666.664,29527.433333333334,73088.1,0.53745,-0.009945603083442148,696.1535,3.3948867570236136,840340.7
2000-08-07,628.8083333333333,628.7616666666667,639.9166666666666,614.545,631.1116666666666,628.565,626.9770000000001,714781.9,34575561071833.332,29527.433333333334,73088.1,0.53745,-0.009521751764149914,689.3183333333333,3.3932909053099647,714878.5333333333
2000-08-08,628.565,631.9383333333334,679.7883333333334,627.6083333333333,674.31,673.0383333333334,654.8376666666667,733084.4,54202022092333.336,29527.433333333334,73088.1,0.53745,0.016516474337025185,685.0046666666666,3.410484463749314,731616.3666666667
2000-08-09,673.0383333333334,685.125,700.645,672.4933333333333,682.035,681.24,686.3376666666667,590184.6,41213269162333.336,29527.433333333334,73088.1,0.53745,0.006436806429373728,680.7814166666667,3.3529456567652236,591607.5
2000-08-10,681.24,678.955,695.2883333333334,655.8916666666667,662.7866666666666,662.7,675.0183333333333,872629.8333333334,50460203596833.336,29527.433333333334,73088.1,0.53745,-0.010327730736216323,676.4110833333333,3.3364354342434686,872710.3333333334
2000-08-11,662.7,662.3050000000001,678.1183333333333,648.9633333333334,661.8166666666667,660.355,661.4953333333334,633080.6,44267134312833.336,29527.433333333334,73088.1,0.53745,-0.010186795860799255,672.4536666666667,3.297032773350774,590366.1333333333
2000-08-14,660.355,661.035,674.775,651.3883333333334,668.015,667.635,662.5936666666668,755797.9,39930136239500.0,29527.433333333334,73088.1,0.53745,0.0038096505320933784,669.0564166666667,3.256439038123433,782580.3333333334
2000-08-16,667.635,680.09,703.13,672.6266666666667,695.6116666666666,695.1633333333334,690.4803333333333,635918.6666666666,42246181080833.336,29527.433333333334,73088.1,0.53745,0.022707812811829608,667.6828333333334,3.3518862479271605,642887.4
2000-08-17,695.1633333333334,696.8449999999999,707.2116666666666,676.5966666666667,683.7216666666667,684.3033333333333,689.818,880432.0,42365788251333.336,29527.433333333334,73088.1,0.53745,-0.006655339946521373,666.3201666666666,3.3553593787876546,467134.56666666665
2000-08-18,684.3033333333333,685.0183333333333,712.08,678.9583333333334,702.5016666666667,704.5949999999999,696.1183333333333,889209.3,67852796434666.664,29527.433333333334,73088.1,0.53745,0.004294065993051196,666.1326666666666,3.3221872405729527,1302529.5666666667
2000-08-21,704.5949999999999,706.8733333333333,719.08,694.7099999999999,708.4916666666667,708.4583333333334,709.056,841306.0,55441135517833.336,29527.433333333334,73088.1,0.53745,0.004849753625073254,666.59675,3.2976192680326615,850417.2666666667
2000-08-22,708.4583333333334,708.3866666666667,740.5333333333333,703.6483333333333,721.4300000000001,721.9566666666667,722.9216666666667,934571.0666666667,59296880731333.336,29527.433333333334,73088.1,0.53745,0.004730055856812917,669.8536666666665,2.984884670063632,934113.5
2000-08-23,721.9566666666667,717.6533333333333,730.3016666666666,707.775,716.0116666666667,716.9533333333333,720.1306666666667,1194201.7,67105312213333.336,29527.433333333334,73088.1,0.53745,0.007171032842324224,671.6815,2.941317842236937,1161626.7666666666
2000-08-24,716.9533333333334,713.4783333333332,741.1816666666667,707.13,734.7833333333333,734.8083333333333,727.5666666666667,729906.1333333333,57066395884166.664,29527.433333333334,73088.1,0.53745,0.0039347433594371685,675.608,2.8478167983060905,762827.6666666666
2000-08-25,734.8083333333333,738.0566666666667,750.995,726.895,733.2683333333333,735.85,740.5073333333333,744746.6666666666,57646232870166.664,29527.433333333334,73088.1,0.53745,0.0021164778719840903,679.00325,2.7866948528476048,744807.1
2000-08-28,735.85,736.825,744.9683333333334,715.9833333333333,721.955,721.7633333333332,728.0136666666666,637728.5333333333,39300425986500.0,29527.433333333334,73088.1,0.53745,0.0016718476576169168,681.8557500000001,2.7706821749274226,636352.3333333334
2000-08-29,721.7633333333332,719.6433333333333,734.5616666666666,709.9233333333334,726.73,725.9333333333333,723.0283333333334,696511.8666666667,46473372830000.0,29527.433333333334,73088.1,0.53745,-0.0014802915135425014,685.0113333333334,2.688729849670972,696531.7666666667
2000-08-30,725.9333333333333,730.0016666666667,747.4266666666666,723.95,733.375,734.5916666666667,735.6406666666667,808603.0,58652905996666.664,29527.433333333334,73088.1,0.53745,0.007373184147602015,688.91275,2.615046605554099,775405.0
2000-08-31,734.5916666666667,732.1,761.8349999999999,726.3266666666666,754.5183333333333,752.285,748.2666666666667,684071.2,75979260309333.33,29527.433333333334,73088.1,0.53745,0.0062380716610902975,693.9636666666667,2.306450147102278,709622.5666666667
2000-09-04,777.053448275862,783.2965517241379,809.4206896551724,778.8258620689655,798.9068965517241,800.4155172413792,798.194827586207,1009749.5862068966,72252555676034.48,30496.793103448275,75592.86206896552,0.524948275862069,0.010489345550906456,723.6776724137931,2.3069737873641913,1018082.448275862
2000-09-05,774.8683333333333,776.4533333333333,782.8783333333334,760.9516666666666,767.3333333333334,769.025,769.834,607608.8333333334,41471511887833.336,29527.433333333334,73088.1,0.53745,0.0038941626801846023,707.705,2.2334247709141932,607120.0666666667
2000-09-06,769.025,763.2433333333333,774.7883333333334,746.3816666666665,758.0483333333334,758.3833333333333,760.7233333333334,954036.7666666667,55142556608166.664,29527.433333333334,73088.1,0.53745,0.0034463986839780173,714.1956666666666,2.2677340160993724,955230.9
2000-09-07,758.3833333333333,755.315,771.2716666666668,745.8916666666667,760.475,760.2466666666667,759.9313333333334,998546.9,61776047633833.336,29527.433333333334,73088.1,0.53745,0.0009718475677067406,718.5555833333333,2.2203927736627858,957158.8
2000-09-08,760.2466666666667,763.7199999999999,779.4916666666667,755.7216666666667,769.2066666666667,768.595,769.3243333333334,682501.4,55869033558166.664,29527.433333333334,73088.1,0.53745,-0.0018641438405516575,722.9235,2.196517919298855,712182.3666666667
2000-09-11,768.5949999999999,770.9699999999999,787.1733333333334,756.8616666666668,768.5433333333333,771.4683333333334,776.5933333333334,846580.1333333333,65652752249666.664,29527.433333333334,73088.1,0.53745,0.003795971088940142,728.3625833333333,2.1668937768082084,833717.7
2000-09-12,771.4683333333334,768.825,784.8083333333333,754.8883333333334,771.4083333333333,771.69,769.4866666666666,777474.9666666667,66264166774166.664,29527.433333333334,73088.1,0.53745,-0.00829779920763284,733.9286666666666,2.1884684875475986,801403.3666666667
2000-09-13,771.69,780.5616666666666,792.23,758.9066666666666,766.84,766.7316666666667,775.3686666666666,622120.4333333333,59058319863166.664,29527.433333333334,73088.1,0.53745,-0.0054222928826005105,738.8835,2.273210589357601,384444.6666666667
2000-09-14,766.7316666666667,768.77,777.6733333333334,741.38,756.0416666666666,754.7066666666667,759.6053333333333,594580.8333333334,67943284958333.336,29527.433333333334,73088.1,0.53745,-0.013206375579406519,741.8608333333334,2.23549473658106,831418.6
2000-09-15,754.7066666666667,753.7666666666667,761.0783333333333,728.8283333333333,736.6066666666667,736.4416666666667,743.1403333333333,817506.6,66856314931166.664,29527.433333333334,73088.1,0.53745,-0.02388928852078104,744.4678333333334,2.266117373317274,805606.7
2000-09-18,736.4416666666667,726.4283333333334,732.135,692.4033333333333,700.0383333333334,699.5583333333333,709.7403333333333,667213.1,54253895751666.664,29527.433333333334,73088.1,0.53745,-0.03553114169827777,744.2173333333334,2.4196493320938486,676813.8333333334
2000-09-19,699.5583333333333,691.3483333333334,709.37,657.4766666666667,688.0183333333333,683.2866666666666,683.749,940018.9666666667,61716248454166.664,29527.433333333334,73088.1,0.53745,-0.013523925163780015,742.9573333333334,2.590862286711336,916872.4666666667
2000-09-20,705.7551724137932,730.8706896551724,741.3758620689655,697.0362068965517,726.8068965517242,724.096551724138,718.9858620689655,791337.4137931034,44918026485862.07,30496.793103448275,75592.86206896552,0.524948275862069,0.024598428372616603,766.3197413793104,2.6814375897921288,777995.7931034482
2000-09-21,701.0166666666667,699.3983333333333,705.785,678.7833333333333,683.7800000000001,685.4483333333334,692.1270000000001,606810.2666666667,35433084697833.336,29527.433333333334,73088.1,0.53745,-0.0066999325686751595,740.34025,2.6643797343457254,645552.0333333333
2000-09-22,685.4483333333334,674.5566666666667,680.83,635.8233333333334,647.2066666666667,646.7266666666667,655.5446666666667,890988.9333333333,57144000833000.0,29527.433333333334,73088.1,0.53745,-0.03965119356293032,735.9348333333332,2.7599618937568215,887450.1333333333
2000-09-25,646.7266666666667,666.5733333333334,694.5933333333334,653.3883333333334,684.3083333333333,680.3483333333334,671.797,673801.7,44118639526500.0,29527.433333333334,73088.1,0.53745,0.01991000266669987,733.1596666666667,2.943463641980803,672227.0
2000-09-26,680.3483333333334,684.4449999999999,690.3766666666667,652.2133333333334,664.5783333333333,661.6333333333333,664.3973333333332,637435.2,39798851522500.0,29527.433333333334,73088.1,0.53745,-0.015868919113275818,730.1530833333334,2.9361965089858173,641177.8666666667
2000-09-27,661.6333333333333,658.8700000000001,681.91,643.5783333333333,673.4833333333333,672.4366666666666,668.285,745165.4333333333,48209438594333.336,29527.433333333334,73088.1,0.53745,0.00836793124915088,727.47825,2.950975333529461,747897.6333333333
2000-09-28,672.4366666666666,670.9050000000001,686.3016666666666,654.7233333333334,665.615,665.4833333333333,669.198,972174.3333333334,53370504777500.0,29527.433333333334,73088.1,0.53745,-0.010748032399809863,724.0228333333332,2.9435543995736264,970778.0333333333
2000-09-29,665.4833333333333,672.3816666666667,679.015,658.315,665.3199999999999,664.6566666666666,666.5146666666666,812862.7666666667,44086270174333.336,29527.433333333334,73088.1,0.53745,-0.005298744511752007,719.6414166666667,2.953946204004294,806690.0333333333
2000-10-03,664.6566666666666,658.5133333333334,678.6,642.1633333333333,671.5166666666667,666.3366666666666,661.8673333333334,681118.6,43496612487000.0,29527.433333333334,73088.1,0.53745,-0.004883240348823548,714.2148333333333,2.9204098172278266,663578.3666666667
2000-10-04,666.3366666666666,660.3866666666667,685.4683333333334,655.7616666666667,677.5383333333333,679.1333333333333,674.7810000000001,484644.23333333334,37587548140833.336,29527.433333333334,73088.1,0.53745,0.013887453683347147,709.7215833333333,2.9428407972186403,503579.6666666667
